policy,topology,fct_us,cdf
spray_adaptive,ROFT,1125.549,0.2960716985887097
spray_adaptive,ROFT,1125.549,0.2962764616935484
spray_adaptive,ROFT,1125.549,0.29646547379032256
spray_adaptive,ROFT,1125.549,0.2966702368951613
spray_adaptive,ROFT,1125.549,0.296875
spray_adaptive,ROFT,1125.549,0.2970640120967742
spray_adaptive,ROFT,1125.549,0.2972687752016129
spray_adaptive,ROFT,1125.549,0.2974735383064516
spray_adaptive,ROFT,1125.549,0.2976783014112903
spray_adaptive,ROFT,1125.549,0.2978673135080645
spray_adaptive,ROFT,1125.549,0.29807207661290325
spray_adaptive,ROFT,1125.549,0.29827683971774194
spray_adaptive,ROFT,1125.55,0.2984658518145161
spray_adaptive,ROFT,1125.55,0.2986706149193548
spray_adaptive,ROFT,1125.55,0.29887537802419356
spray_adaptive,ROFT,1125.55,0.29906439012096775
spray_adaptive,ROFT,1125.55,0.29926915322580644
spray_adaptive,ROFT,1125.55,0.2994739163306452
spray_adaptive,ROFT,1125.55,0.2996786794354839
spray_adaptive,ROFT,1125.55,0.29986769153225806
spray_adaptive,ROFT,1125.55,0.30007245463709675
spray_adaptive,ROFT,1125.55,0.3002772177419355
spray_adaptive,ROFT,1125.55,0.3004662298387097
spray_adaptive,ROFT,1125.55,0.3006709929435484
spray_adaptive,ROFT,1125.55,0.3008757560483871
spray_adaptive,ROFT,1125.55,0.3010647681451613
spray_adaptive,ROFT,1125.55,0.30126953125
spray_adaptive,ROFT,1125.55,0.3014742943548387
spray_adaptive,ROFT,1125.55,0.30167905745967744
spray_adaptive,ROFT,1125.55,0.3018680695564516
spray_adaptive,ROFT,1125.55,0.3020728326612903
spray_adaptive,ROFT,1125.55,0.30227759576612906
spray_adaptive,ROFT,1125.55,0.30246660786290325
spray_adaptive,ROFT,1125.55,0.30267137096774194
spray_adaptive,ROFT,1125.55,0.3028761340725806
spray_adaptive,ROFT,1125.55,0.3030651461693548
spray_adaptive,ROFT,1125.55,0.30326990927419356
spray_adaptive,ROFT,1125.55,0.30347467237903225
spray_adaptive,ROFT,1125.55,0.30367943548387094
spray_adaptive,ROFT,1125.55,0.3038684475806452
spray_adaptive,ROFT,1125.55,0.3040732106854839
spray_adaptive,ROFT,1125.55,0.30427797379032256
spray_adaptive,ROFT,1125.55,0.30446698588709675
spray_adaptive,ROFT,1125.55,0.3046717489919355
spray_adaptive,ROFT,1125.55,0.3048765120967742
spray_adaptive,ROFT,1125.55,0.3050655241935484
spray_adaptive,ROFT,1125.55,0.3052702872983871
spray_adaptive,ROFT,1125.55,0.3054750504032258
spray_adaptive,ROFT,1125.55,0.3056798135080645
spray_adaptive,ROFT,1125.55,0.3058688256048387
spray_adaptive,ROFT,1125.55,0.30607358870967744
spray_adaptive,ROFT,1125.55,0.3062783518145161
spray_adaptive,ROFT,1125.55,0.3064673639112903
spray_adaptive,ROFT,1125.55,0.30667212701612906
spray_adaptive,ROFT,1125.55,0.30687689012096775
spray_adaptive,ROFT,1125.55,0.30706590221774194
spray_adaptive,ROFT,1125.55,0.3072706653225806
spray_adaptive,ROFT,1125.55,0.3074754284274194
spray_adaptive,ROFT,1125.55,0.30768019153225806
spray_adaptive,ROFT,1125.55,0.30786920362903225
spray_adaptive,ROFT,1125.55,0.30807396673387094
spray_adaptive,ROFT,1125.55,0.3082787298387097
spray_adaptive,ROFT,1125.55,0.3084677419354839
spray_adaptive,ROFT,1125.55,0.30867250504032256
spray_adaptive,ROFT,1125.55,0.3088772681451613
spray_adaptive,ROFT,1125.55,0.3090662802419355
spray_adaptive,ROFT,1125.55,0.3092710433467742
spray_adaptive,ROFT,1125.55,0.3094758064516129
spray_adaptive,ROFT,1125.55,0.3096805695564516
spray_adaptive,ROFT,1125.55,0.3098695816532258
spray_adaptive,ROFT,1125.55,0.3100743447580645
spray_adaptive,ROFT,1125.55,0.31027910786290325
spray_adaptive,ROFT,1125.55,0.31046811995967744
spray_adaptive,ROFT,1125.55,0.3106728830645161
spray_adaptive,ROFT,1125.55,0.3108776461693548
spray_adaptive,ROFT,1125.55,0.31106665826612906
spray_adaptive,ROFT,1125.55,0.31127142137096775
spray_adaptive,ROFT,1125.55,0.31147618447580644
spray_adaptive,ROFT,1125.55,0.3116809475806452
spray_adaptive,ROFT,1125.55,0.3118699596774194
spray_adaptive,ROFT,1125.55,0.31207472278225806
spray_adaptive,ROFT,1125.55,0.31227948588709675
spray_adaptive,ROFT,1125.55,0.31246849798387094
spray_adaptive,ROFT,1125.55,0.3126732610887097
spray_adaptive,ROFT,1125.55,0.3128780241935484
spray_adaptive,ROFT,1125.55,0.31306703629032256
spray_adaptive,ROFT,1125.55,0.3132717993951613
spray_adaptive,ROFT,1125.55,0.3134765625
spray_adaptive,ROFT,1125.55,0.3136813256048387
spray_adaptive,ROFT,1125.55,0.3138703377016129
spray_adaptive,ROFT,1125.55,0.3140751008064516
spray_adaptive,ROFT,1125.55,0.3142798639112903
spray_adaptive,ROFT,1125.55,0.3144688760080645
spray_adaptive,ROFT,1125.55,0.31467363911290325
spray_adaptive,ROFT,1125.55,0.31487840221774194
spray_adaptive,ROFT,1125.55,0.3150674143145161
spray_adaptive,ROFT,1125.55,0.3152721774193548
spray_adaptive,ROFT,1125.55,0.31547694052419356
spray_adaptive,ROFT,1125.55,0.31568170362903225
spray_adaptive,ROFT,1125.55,0.31587071572580644
spray_adaptive,ROFT,1125.55,0.3160754788306452
spray_adaptive,ROFT,1125.55,0.3162802419354839
spray_adaptive,ROFT,1125.55,0.31646925403225806
spray_adaptive,ROFT,1125.55,0.31667401713709675
spray_adaptive,ROFT,1125.55,0.3168787802419355
spray_adaptive,ROFT,1125.55,0.3170677923387097
spray_adaptive,ROFT,1125.55,0.3172725554435484
spray_adaptive,ROFT,1125.55,0.3174773185483871
spray_adaptive,ROFT,1125.55,0.3176820816532258
spray_adaptive,ROFT,1125.55,0.31787109375
spray_adaptive,ROFT,1125.55,0.3180758568548387
spray_adaptive,ROFT,1125.55,0.31828061995967744
spray_adaptive,ROFT,1125.55,0.3184696320564516
spray_adaptive,ROFT,1125.55,0.3186743951612903
spray_adaptive,ROFT,1125.55,0.31887915826612906
spray_adaptive,ROFT,1125.55,0.31906817036290325
spray_adaptive,ROFT,1125.55,0.31927293346774194
spray_adaptive,ROFT,1125.55,0.3194776965725806
spray_adaptive,ROFT,1125.55,0.3196824596774194
spray_adaptive,ROFT,1125.55,0.31987147177419356
spray_adaptive,ROFT,1125.55,0.32007623487903225
spray_adaptive,ROFT,1125.551,0.32028099798387094
spray_adaptive,ROFT,1125.551,0.3204700100806452
spray_adaptive,ROFT,1125.551,0.3206747731854839
spray_adaptive,ROFT,1125.551,0.32087953629032256
spray_adaptive,ROFT,1125.551,0.32106854838709675
spray_adaptive,ROFT,1125.551,0.3212733114919355
spray_adaptive,ROFT,1125.551,0.3214780745967742
spray_adaptive,ROFT,1125.551,0.3216828377016129
spray_adaptive,ROFT,1125.551,0.3218718497983871
spray_adaptive,ROFT,1125.551,0.3220766129032258
spray_adaptive,ROFT,1125.551,0.3222813760080645
spray_adaptive,ROFT,1125.551,0.3224703881048387
spray_adaptive,ROFT,1125.551,0.32267515120967744
spray_adaptive,ROFT,1125.551,0.3228799143145161
spray_adaptive,ROFT,1125.551,0.3230689264112903
spray_adaptive,ROFT,1125.551,0.32327368951612906
spray_adaptive,ROFT,1125.551,0.32347845262096775
spray_adaptive,ROFT,1125.551,0.32368321572580644
spray_adaptive,ROFT,1125.551,0.3238722278225806
spray_adaptive,ROFT,1125.551,0.3240769909274194
spray_adaptive,ROFT,1125.551,0.32428175403225806
spray_adaptive,ROFT,1125.551,0.32447076612903225
spray_adaptive,ROFT,1125.551,0.32467552923387094
spray_adaptive,ROFT,1125.551,0.3248802923387097
spray_adaptive,ROFT,1125.551,0.3250693044354839
spray_adaptive,ROFT,1125.551,0.32527406754032256
spray_adaptive,ROFT,1125.551,0.3254788306451613
spray_adaptive,ROFT,1125.551,0.32568359375
spray_adaptive,ROFT,1125.551,0.3258726058467742
spray_adaptive,ROFT,1125.551,0.3260773689516129
spray_adaptive,ROFT,1125.551,0.3262821320564516
spray_adaptive,ROFT,1125.551,0.3264711441532258
spray_adaptive,ROFT,1125.551,0.3266759072580645
spray_adaptive,ROFT,1125.551,0.32688067036290325
spray_adaptive,ROFT,1125.551,0.32706968245967744
spray_adaptive,ROFT,1125.551,0.3272744455645161
spray_adaptive,ROFT,1125.551,0.3274792086693548
spray_adaptive,ROFT,1125.551,0.32768397177419356
spray_adaptive,ROFT,1125.551,0.32787298387096775
spray_adaptive,ROFT,1125.551,0.32807774697580644
spray_adaptive,ROFT,1125.551,0.3282825100806452
spray_adaptive,ROFT,1125.551,0.3284715221774194
spray_adaptive,ROFT,1125.551,0.32867628528225806
spray_adaptive,ROFT,1125.551,0.32888104838709675
spray_adaptive,ROFT,1125.551,0.32907006048387094
spray_adaptive,ROFT,1125.551,0.3292748235887097
spray_adaptive,ROFT,1125.551,0.3294795866935484
spray_adaptive,ROFT,1125.551,0.3296843497983871
spray_adaptive,ROFT,1125.551,0.3298733618951613
spray_adaptive,ROFT,1125.551,0.330078125
spray_adaptive,ROFT,1125.551,0.3302828881048387
spray_adaptive,ROFT,1125.551,0.3304719002016129
spray_adaptive,ROFT,1125.551,0.3306766633064516
spray_adaptive,ROFT,1125.551,0.3308814264112903
spray_adaptive,ROFT,1125.551,0.3310704385080645
spray_adaptive,ROFT,1125.551,0.33127520161290325
spray_adaptive,ROFT,1125.551,0.33147996471774194
spray_adaptive,ROFT,1125.551,0.3316847278225806
spray_adaptive,ROFT,1125.551,0.3318737399193548
spray_adaptive,ROFT,1125.551,0.33207850302419356
spray_adaptive,ROFT,1125.551,0.33228326612903225
spray_adaptive,ROFT,1125.551,0.33247227822580644
spray_adaptive,ROFT,1125.551,0.3326770413306452
spray_adaptive,ROFT,1125.551,0.3328818044354839
spray_adaptive,ROFT,1125.551,0.33307081653225806
spray_adaptive,ROFT,1125.551,0.33327557963709675
spray_adaptive,ROFT,1125.551,0.3334803427419355
spray_adaptive,ROFT,1125.551,0.3336693548387097
spray_adaptive,ROFT,1125.551,0.3338741179435484
spray_adaptive,ROFT,1125.551,0.3340788810483871
spray_adaptive,ROFT,1125.551,0.3342836441532258
spray_adaptive,ROFT,1125.551,0.33447265625
spray_adaptive,ROFT,1125.551,0.3346774193548387
spray_adaptive,ROFT,1125.551,0.33488218245967744
spray_adaptive,ROFT,1125.552,0.3350711945564516
spray_adaptive,ROFT,1125.552,0.3352759576612903
spray_adaptive,ROFT,1125.552,0.33548072076612906
spray_adaptive,ROFT,1125.552,0.33566973286290325
spray_adaptive,ROFT,1125.552,0.33587449596774194
spray_adaptive,ROFT,1125.552,0.3360792590725806
spray_adaptive,ROFT,1125.552,0.3362840221774194
spray_adaptive,ROFT,1125.552,0.33647303427419356
spray_adaptive,ROFT,1125.553,0.33667779737903225
spray_adaptive,ROFT,1125.553,0.33688256048387094
spray_adaptive,ROFT,1125.553,0.3370715725806452
spray_adaptive,ROFT,1125.553,0.3372763356854839
spray_adaptive,ROFT,1125.553,0.33748109879032256
spray_adaptive,ROFT,1125.554,0.33767011088709675
spray_adaptive,ROFT,1125.554,0.3378748739919355
spray_adaptive,ROFT,1125.554,0.3380796370967742
spray_adaptive,ROFT,1125.554,0.3382844002016129
spray_adaptive,ROFT,1125.554,0.3384734122983871
spray_adaptive,ROFT,1125.555,0.3386781754032258
spray_adaptive,ROFT,1125.556,0.3388829385080645
spray_adaptive,ROFT,1125.556,0.3390719506048387
spray_adaptive,ROFT,1125.557,0.33927671370967744
spray_adaptive,ROFT,1125.557,0.3394814768145161
spray_adaptive,ROFT,1125.558,0.3396704889112903
spray_adaptive,ROFT,1125.558,0.33987525201612906
spray_adaptive,ROFT,1125.559,0.34008001512096775
spray_adaptive,ROFT,1125.56,0.34028477822580644
spray_adaptive,ROFT,1125.561,0.3404737903225806
spray_adaptive,ROFT,1125.561,0.3406785534274194
spray_adaptive,ROFT,1125.563,0.34088331653225806
spray_adaptive,ROFT,1125.563,0.34107232862903225
spray_adaptive,ROFT,1125.564,0.34127709173387094
spray_adaptive,ROFT,1125.566,0.3414818548387097
spray_adaptive,ROFT,1125.566,0.3416708669354839
spray_adaptive,ROFT,1125.566,0.34187563004032256
spray_adaptive,ROFT,1125.566,0.3420803931451613
spray_adaptive,ROFT,1125.566,0.34228515625
spray_adaptive,ROFT,1125.566,0.3424741683467742
spray_adaptive,ROFT,1125.566,0.3426789314516129
spray_adaptive,ROFT,1125.566,0.3428836945564516
spray_adaptive,ROFT,1125.566,0.3430727066532258
spray_adaptive,ROFT,1125.568,0.3432774697580645
spray_adaptive,ROFT,1125.57,0.34348223286290325
spray_adaptive,ROFT,1125.572,0.34367124495967744
spray_adaptive,ROFT,1125.573,0.3438760080645161
spray_adaptive,ROFT,1125.576,0.3440807711693548
spray_adaptive,ROFT,1125.577,0.34428553427419356
spray_adaptive,ROFT,1125.578,0.34447454637096775
spray_adaptive,ROFT,1125.578,0.34467930947580644
spray_adaptive,ROFT,1125.579,0.3448840725806452
spray_adaptive,ROFT,1125.581,0.3450730846774194
spray_adaptive,ROFT,1125.581,0.34527784778225806
spray_adaptive,ROFT,1125.582,0.34548261088709675
spray_adaptive,ROFT,1125.584,0.34567162298387094
spray_adaptive,ROFT,1125.587,0.3458763860887097
spray_adaptive,ROFT,1125.59,0.3460811491935484
spray_adaptive,ROFT,1125.592,0.3462859122983871
spray_adaptive,ROFT,1125.594,0.3464749243951613
spray_adaptive,ROFT,1125.595,0.3466796875
spray_adaptive,ROFT,1125.596,0.3468844506048387
spray_adaptive,ROFT,1125.596,0.3470734627016129
spray_adaptive,ROFT,1125.598,0.3472782258064516
spray_adaptive,ROFT,1125.599,0.3474829889112903
spray_adaptive,ROFT,1125.601,0.3476720010080645
spray_adaptive,ROFT,1125.603,0.34787676411290325
spray_adaptive,ROFT,1125.604,0.34808152721774194
spray_adaptive,ROFT,1125.605,0.3482862903225806
spray_adaptive,ROFT,1125.607,0.3484753024193548
spray_adaptive,ROFT,1125.608,0.34868006552419356
spray_adaptive,ROFT,1125.608,0.34888482862903225
spray_adaptive,ROFT,1125.609,0.34907384072580644
spray_adaptive,ROFT,1125.61,0.3492786038306452
spray_adaptive,ROFT,1125.61,0.3494833669354839
spray_adaptive,ROFT,1125.611,0.34967237903225806
spray_adaptive,ROFT,1125.611,0.34987714213709675
spray_adaptive,ROFT,1125.611,0.3500819052419355
spray_adaptive,ROFT,1125.611,0.3502866683467742
spray_adaptive,ROFT,1125.611,0.3504756804435484
spray_adaptive,ROFT,1125.611,0.3506804435483871
spray_adaptive,ROFT,1125.611,0.3508852066532258
spray_adaptive,ROFT,1125.611,0.35107421875
spray_adaptive,ROFT,1125.611,0.3512789818548387
spray_adaptive,ROFT,1125.611,0.35148374495967744
spray_adaptive,ROFT,1125.611,0.3516727570564516
spray_adaptive,ROFT,1125.612,0.3518775201612903
spray_adaptive,ROFT,1125.613,0.35208228326612906
spray_adaptive,ROFT,1125.613,0.35228704637096775
spray_adaptive,ROFT,1125.614,0.35247605846774194
spray_adaptive,ROFT,1125.615,0.3526808215725806
spray_adaptive,ROFT,1125.616,0.3528855846774194
spray_adaptive,ROFT,1125.617,0.35307459677419356
spray_adaptive,ROFT,1125.618,0.35327935987903225
spray_adaptive,ROFT,1125.619,0.35348412298387094
spray_adaptive,ROFT,1125.621,0.3536731350806452
spray_adaptive,ROFT,1125.623,0.3538778981854839
spray_adaptive,ROFT,1125.625,0.35408266129032256
spray_adaptive,ROFT,1125.627,0.3542874243951613
spray_adaptive,ROFT,1125.63,0.3544764364919355
spray_adaptive,ROFT,1125.632,0.3546811995967742
spray_adaptive,ROFT,1125.635,0.3548859627016129
spray_adaptive,ROFT,1125.638,0.3550749747983871
spray_adaptive,ROFT,1125.641,0.3552797379032258
spray_adaptive,ROFT,1125.643,0.3554845010080645
spray_adaptive,ROFT,1125.646,0.3556735131048387
spray_adaptive,ROFT,1125.65,0.35587827620967744
spray_adaptive,ROFT,1125.652,0.3560830393145161
spray_adaptive,ROFT,1125.654,0.3562878024193548
spray_adaptive,ROFT,1125.656,0.35647681451612906
spray_adaptive,ROFT,1125.657,0.35668157762096775
spray_adaptive,ROFT,1125.659,0.35688634072580644
spray_adaptive,ROFT,1125.662,0.3570753528225806
spray_adaptive,ROFT,1125.663,0.3572801159274194
spray_adaptive,ROFT,1125.666,0.35748487903225806
spray_adaptive,ROFT,1125.667,0.35767389112903225
spray_adaptive,ROFT,1125.668,0.35787865423387094
spray_adaptive,ROFT,1125.67,0.3580834173387097
spray_adaptive,ROFT,1125.671,0.3582881804435484
spray_adaptive,ROFT,1125.672,0.35847719254032256
spray_adaptive,ROFT,1125.673,0.3586819556451613
spray_adaptive,ROFT,1125.674,0.35888671875
spray_adaptive,ROFT,1125.676,0.3590757308467742
spray_adaptive,ROFT,1125.677,0.3592804939516129
spray_adaptive,ROFT,1125.679,0.3594852570564516
spray_adaptive,ROFT,1125.68,0.3596742691532258
spray_adaptive,ROFT,1125.682,0.3598790322580645
spray_adaptive,ROFT,1125.684,0.36008379536290325
spray_adaptive,ROFT,1125.687,0.36028855846774194
spray_adaptive,ROFT,1125.689,0.3604775705645161
spray_adaptive,ROFT,1125.692,0.3606823336693548
spray_adaptive,ROFT,1125.695,0.36088709677419356
spray_adaptive,ROFT,1125.696,0.36107610887096775
spray_adaptive,ROFT,1125.698,0.36128087197580644
spray_adaptive,ROFT,1125.7,0.3614856350806452
spray_adaptive,ROFT,1125.702,0.3616746471774194
spray_adaptive,ROFT,1125.703,0.36187941028225806
spray_adaptive,ROFT,1125.705,0.36208417338709675
spray_adaptive,ROFT,1125.707,0.3622889364919355
spray_adaptive,ROFT,1125.708,0.3624779485887097
spray_adaptive,ROFT,1125.709,0.3626827116935484
spray_adaptive,ROFT,1125.71,0.3628874747983871
spray_adaptive,ROFT,1125.711,0.3630764868951613
spray_adaptive,ROFT,1125.713,0.36328125
spray_adaptive,ROFT,1125.714,0.3634860131048387
spray_adaptive,ROFT,1125.715,0.3636750252016129
spray_adaptive,ROFT,1125.716,0.3638797883064516
spray_adaptive,ROFT,1125.716,0.3640845514112903
spray_adaptive,ROFT,1125.717,0.36428931451612906
spray_adaptive,ROFT,1125.718,0.36447832661290325
spray_adaptive,ROFT,1125.719,0.36468308971774194
spray_adaptive,ROFT,1125.719,0.3648878528225806
spray_adaptive,ROFT,1125.72,0.3650768649193548
spray_adaptive,ROFT,1125.72,0.36528162802419356
spray_adaptive,ROFT,1125.721,0.36548639112903225
spray_adaptive,ROFT,1125.721,0.36567540322580644
spray_adaptive,ROFT,1125.721,0.3658801663306452
spray_adaptive,ROFT,1125.722,0.3660849294354839
spray_adaptive,ROFT,1125.722,0.36628969254032256
spray_adaptive,ROFT,1125.722,0.36647870463709675
spray_adaptive,ROFT,1125.722,0.3666834677419355
spray_adaptive,ROFT,1125.722,0.3668882308467742
spray_adaptive,ROFT,1125.723,0.3670772429435484
spray_adaptive,ROFT,1125.723,0.3672820060483871
spray_adaptive,ROFT,1125.724,0.3674867691532258
spray_adaptive,ROFT,1125.724,0.36767578125
spray_adaptive,ROFT,1125.724,0.3678805443548387
spray_adaptive,ROFT,1125.725,0.36808530745967744
spray_adaptive,ROFT,1125.725,0.3682900705645161
spray_adaptive,ROFT,1125.725,0.3684790826612903
spray_adaptive,ROFT,1125.726,0.36868384576612906
spray_adaptive,ROFT,1125.726,0.36888860887096775
spray_adaptive,ROFT,1125.726,0.36907762096774194
spray_adaptive,ROFT,1125.726,0.3692823840725806
spray_adaptive,ROFT,1125.726,0.3694871471774194
spray_adaptive,ROFT,1125.727,0.36967615927419356
spray_adaptive,ROFT,1125.727,0.36988092237903225
spray_adaptive,ROFT,1125.727,0.37008568548387094
spray_adaptive,ROFT,1125.727,0.3702904485887097
spray_adaptive,ROFT,1125.727,0.3704794606854839
spray_adaptive,ROFT,1125.728,0.37068422379032256
spray_adaptive,ROFT,1125.728,0.3708889868951613
spray_adaptive,ROFT,1125.728,0.3710779989919355
spray_adaptive,ROFT,1125.728,0.3712827620967742
spray_adaptive,ROFT,1125.728,0.3714875252016129
spray_adaptive,ROFT,1125.729,0.3716765372983871
spray_adaptive,ROFT,1125.729,0.3718813004032258
spray_adaptive,ROFT,1125.729,0.3720860635080645
spray_adaptive,ROFT,1125.729,0.37229082661290325
spray_adaptive,ROFT,1125.73,0.37247983870967744
spray_adaptive,ROFT,1125.73,0.3726846018145161
spray_adaptive,ROFT,1125.73,0.3728893649193548
spray_adaptive,ROFT,1125.731,0.37307837701612906
spray_adaptive,ROFT,1125.731,0.37328314012096775
spray_adaptive,ROFT,1125.731,0.37348790322580644
spray_adaptive,ROFT,1125.731,0.3736769153225806
spray_adaptive,ROFT,1125.732,0.3738816784274194
spray_adaptive,ROFT,1125.732,0.37408644153225806
spray_adaptive,ROFT,1125.732,0.37429120463709675
spray_adaptive,ROFT,1125.732,0.37448021673387094
spray_adaptive,ROFT,1125.734,0.3746849798387097
spray_adaptive,ROFT,1125.735,0.3748897429435484
spray_adaptive,ROFT,1127.897,0.37507875504032256
spray_adaptive,ROFT,1127.897,0.3752835181451613
spray_adaptive,ROFT,1127.898,0.37548828125
spray_adaptive,ROFT,1127.898,0.3756772933467742
spray_adaptive,ROFT,1127.898,0.3758820564516129
spray_adaptive,ROFT,1127.898,0.3760868195564516
spray_adaptive,ROFT,1127.898,0.3762915826612903
spray_adaptive,ROFT,1127.898,0.3764805947580645
spray_adaptive,ROFT,1127.898,0.37668535786290325
spray_adaptive,ROFT,1127.898,0.37689012096774194
spray_adaptive,ROFT,1127.898,0.3770791330645161
spray_adaptive,ROFT,1127.898,0.3772838961693548
spray_adaptive,ROFT,1127.898,0.37748865927419356
spray_adaptive,ROFT,1127.898,0.37767767137096775
spray_adaptive,ROFT,1127.898,0.37788243447580644
spray_adaptive,ROFT,1127.899,0.3780871975806452
spray_adaptive,ROFT,1127.899,0.3782919606854839
spray_adaptive,ROFT,1127.899,0.37848097278225806
spray_adaptive,ROFT,1127.899,0.37868573588709675
spray_adaptive,ROFT,1127.899,0.3788904989919355
spray_adaptive,ROFT,1127.899,0.3790795110887097
spray_adaptive,ROFT,1127.899,0.3792842741935484
spray_adaptive,ROFT,1127.899,0.3794890372983871
spray_adaptive,ROFT,1127.899,0.3796780493951613
spray_adaptive,ROFT,1127.899,0.3798828125
spray_adaptive,ROFT,1127.899,0.3800875756048387
spray_adaptive,ROFT,1127.899,0.38029233870967744
spray_adaptive,ROFT,1127.899,0.3804813508064516
spray_adaptive,ROFT,1127.899,0.3806861139112903
spray_adaptive,ROFT,1127.899,0.38089087701612906
spray_adaptive,ROFT,1127.899,0.38107988911290325
spray_adaptive,ROFT,1127.899,0.38128465221774194
spray_adaptive,ROFT,1127.899,0.3814894153225806
spray_adaptive,ROFT,1127.899,0.3816784274193548
spray_adaptive,ROFT,1127.9,0.38188319052419356
spray_adaptive,ROFT,1127.9,0.38208795362903225
spray_adaptive,ROFT,1127.9,0.38229271673387094
spray_adaptive,ROFT,1127.9,0.3824817288306452
spray_adaptive,ROFT,1127.9,0.3826864919354839
spray_adaptive,ROFT,1127.9,0.38289125504032256
spray_adaptive,ROFT,1127.9,0.38308026713709675
spray_adaptive,ROFT,1127.9,0.3832850302419355
spray_adaptive,ROFT,1127.9,0.3834897933467742
spray_adaptive,ROFT,1127.9,0.3836788054435484
spray_adaptive,ROFT,1127.9,0.3838835685483871
spray_adaptive,ROFT,1127.9,0.3840883316532258
spray_adaptive,ROFT,1127.9,0.3842930947580645
spray_adaptive,ROFT,1127.9,0.3844821068548387
spray_adaptive,ROFT,1127.9,0.38468686995967744
spray_adaptive,ROFT,1127.9,0.3848916330645161
spray_adaptive,ROFT,1127.9,0.3850806451612903
spray_adaptive,ROFT,1127.9,0.38528540826612906
spray_adaptive,ROFT,1127.9,0.38549017137096775
spray_adaptive,ROFT,1127.9,0.38567918346774194
spray_adaptive,ROFT,1127.9,0.3858839465725806
spray_adaptive,ROFT,1127.9,0.3860887096774194
spray_adaptive,ROFT,1127.9,0.38629347278225806
spray_adaptive,ROFT,1127.9,0.38648248487903225
spray_adaptive,ROFT,1127.9,0.38668724798387094
spray_adaptive,ROFT,1127.901,0.3868920110887097
spray_adaptive,ROFT,1127.901,0.3870810231854839
spray_adaptive,ROFT,1127.901,0.38728578629032256
spray_adaptive,ROFT,1127.901,0.3874905493951613
spray_adaptive,ROFT,1127.901,0.3876795614919355
spray_adaptive,ROFT,1127.901,0.3878843245967742
spray_adaptive,ROFT,1127.901,0.3880890877016129
spray_adaptive,ROFT,1127.901,0.3882938508064516
spray_adaptive,ROFT,1127.901,0.3884828629032258
spray_adaptive,ROFT,1127.901,0.3886876260080645
spray_adaptive,ROFT,1127.901,0.38889238911290325
spray_adaptive,ROFT,1127.901,0.38908140120967744
spray_adaptive,ROFT,1127.901,0.3892861643145161
spray_adaptive,ROFT,1127.901,0.3894909274193548
spray_adaptive,ROFT,1127.901,0.38967993951612906
spray_adaptive,ROFT,1127.901,0.38988470262096775
spray_adaptive,ROFT,1127.901,0.39008946572580644
spray_adaptive,ROFT,1127.901,0.3902942288306452
spray_adaptive,ROFT,1127.901,0.3904832409274194
spray_adaptive,ROFT,1127.901,0.39068800403225806
spray_adaptive,ROFT,1127.901,0.39089276713709675
spray_adaptive,ROFT,1127.901,0.39108177923387094
spray_adaptive,ROFT,1127.901,0.3912865423387097
spray_adaptive,ROFT,1127.901,0.3914913054435484
spray_adaptive,ROFT,1127.901,0.39168031754032256
spray_adaptive,ROFT,1127.901,0.3918850806451613
spray_adaptive,ROFT,1127.901,0.39208984375
spray_adaptive,ROFT,1127.902,0.3922946068548387
spray_adaptive,ROFT,1127.902,0.3924836189516129
spray_adaptive,ROFT,1127.902,0.3926883820564516
spray_adaptive,ROFT,1127.902,0.3928931451612903
spray_adaptive,ROFT,1127.902,0.3930821572580645
spray_adaptive,ROFT,1127.902,0.39328692036290325
spray_adaptive,ROFT,1127.902,0.39349168346774194
spray_adaptive,ROFT,1127.902,0.3936806955645161
spray_adaptive,ROFT,1127.902,0.3938854586693548
spray_adaptive,ROFT,1127.902,0.39409022177419356
spray_adaptive,ROFT,1127.902,0.39429498487903225
spray_adaptive,ROFT,1127.902,0.39448399697580644
spray_adaptive,ROFT,1127.902,0.3946887600806452
spray_adaptive,ROFT,1127.902,0.3948935231854839
spray_adaptive,ROFT,1127.902,0.39508253528225806
spray_adaptive,ROFT,1127.902,0.39528729838709675
spray_adaptive,ROFT,1127.902,0.3954920614919355
spray_adaptive,ROFT,1127.902,0.3956810735887097
spray_adaptive,ROFT,1127.902,0.3958858366935484
spray_adaptive,ROFT,1127.902,0.3960905997983871
spray_adaptive,ROFT,1127.902,0.3962953629032258
spray_adaptive,ROFT,1127.902,0.396484375
spray_adaptive,ROFT,1127.902,0.3966891381048387
spray_adaptive,ROFT,1127.902,0.39689390120967744
spray_adaptive,ROFT,1127.902,0.3970829133064516
spray_adaptive,ROFT,1127.902,0.3972876764112903
spray_adaptive,ROFT,1127.902,0.39749243951612906
spray_adaptive,ROFT,1127.903,0.39768145161290325
spray_adaptive,ROFT,1127.903,0.39788621471774194
spray_adaptive,ROFT,1127.903,0.3980909778225806
spray_adaptive,ROFT,1127.903,0.3982957409274194
spray_adaptive,ROFT,1127.903,0.39848475302419356
spray_adaptive,ROFT,1127.903,0.39868951612903225
spray_adaptive,ROFT,1127.903,0.39889427923387094
spray_adaptive,ROFT,1127.903,0.3990832913306452
spray_adaptive,ROFT,1127.903,0.3992880544354839
spray_adaptive,ROFT,1127.903,0.39949281754032256
spray_adaptive,ROFT,1127.903,0.39968182963709675
